date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2026-02-19,845.30,859.30,838.40,848.45,850.51,845.30,590,850.51,850.51,true,15.93,1100.58,1957.39,0.39,501056.00
2026-02-20,848.45,854.45,833.65,837.65,850.29,848.45,590,850.29,850.29,true,15.93,1102.48,-32.81,-0.01,501023.19
2026-02-23,837.65,838.00,818.35,835.40,844.03,837.65,598,844.03,835.40,false,15.93,1100.53,-2461.96,-0.49,498561.22
2026-02-24,835.40,859.80,832.25,848.55,828.19,835.40,596,828.19,848.55,false,15.93,1104.00,6717.47,1.35,505278.70
2026-02-25,848.55,869.15,836.05,846.30,849.45,848.55,595,849.45,849.45,true,15.93,1111.34,-591.77,-0.12,504686.93
2026-02-26,846.30,847.65,820.00,820.00,850.14,846.30,596,850.14,820.00,false,15.93,1092.43,-16783.16,-3.33,487903.77
2026-02-27,820.00,827.70,804.60,817.25,832.38,820.00,595,832.38,817.25,false,15.93,1071.58,-2723.76,-0.56,485180.01
2026-03-02,817.25,808.65,780.50,781.80,815.45,817.25,593,815.45,781.80,false,15.93,1043.06,-22080.84,-4.56,463099.17
2026-03-04,781.80,795.85,772.35,787.00,787.93,781.80,592,787.93,787.93,true,15.93,1022.21,2590.82,0.56,465689.99
2026-03-05,787.00,798.80,770.60,773.80,784.66,787.00,591,784.66,784.66,true,15.93,1021.74,-2420.61,-0.52,463269.39
2026-03-06,773.80,763.00,729.60,757.00,782.64,773.80,598,782.64,757.00,false,15.93,1006.96,-11069.29,-2.39,452200.09
2026-03-09,757.00,795.90,767.55,793.25,740.84,757.00,597,740.84,793.25,false,15.93,1018.05,20607.27,4.56,472807.37
2026-03-10,793.25,806.40,774.05,775.55,780.01,793.25,596,780.01,780.01,true,15.93,1031.43,-8938.40,-1.89,463868.97
2026-03-11,775.55,787.35,756.15,780.45,794.70,775.55,598,794.70,780.45,false,15.93,1023.54,1890.73,0.41,465759.70
2026-03-12,780.45,780.00,761.55,765.45,773.63,780.45,596,773.63,773.63,true,15.93,1018.85,-5099.50,-1.10,460660.19
2026-03-13,765.45,777.55,749.50,766.00,770.58,765.45,601,770.58,770.58,true,15.93,1015.47,2051.73,0.45,462711.93
2026-03-16,766.00,786.35,767.15,780.50,763.11,766.00,604,763.11,780.50,false,15.93,1027.49,7714.58,1.67,470426.50
2026-03-17,780.50,813.45,783.20,803.60,776.58,780.50,602,776.58,803.60,false,15.93,1048.99,12841.28,2.73,483267.78
2026-03-18,803.60,798.60,782.00,791.00,798.55,803.60,601,798.55,798.55,true,15.93,1059.18,-4110.16,-0.85,479157.62
2026-03-19,791.00,810.70,789.05,790.95,789.05,791.00,605,789.05,789.05,true,15.93,1051.52,-2247.20,-0.47,476910.41
2026-03-20,790.95,787.95,737.05,748.00,801.21,790.95,602,801.21,748.00,false,15.93,1019.09,-26890.92,-5.65,450019.49
2026-03-23,748.00,793.70,757.80,783.65,752.08,748.00,601,752.08,783.65,false,15.93,1012.57,20397.15,4.54,470416.64
2026-03-24,783.65,812.90,786.15,803.95,778.15,783.65,600,778.15,803.95,false,15.93,1047.82,11116.25,2.36,481532.89
2026-03-25,803.95,804.05,787.40,794.35,804.04,803.95,598,804.04,804.04,true,15.93,1057.74,-1019.85,-0.21,480513.05
2026-03-27,794.35,785.90,749.00,756.90,794.20,794.35,604,794.20,756.90,false,15.93,1030.65,-23666.38,-4.93,456846.67
2026-03-30,756.90,795.75,773.70,780.60,763.95,756.90,603,763.95,780.60,false,15.93,1019.82,13255.35,2.90,470102.01
2026-04-01,780.60,787.50,754.30,784.65,786.60,780.60,602,786.60,786.60,true,15.93,1037.80,2558.27,0.54,472660.28
