date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-09-12,740.95,744.40,738.10,740.00,744.11,740.95,751,744.11,744.11,true,15.93,1226.81,1130.42,0.20,557702.93
2025-09-15,740.00,748.95,734.60,743.00,740.87,740.00,753,740.87,740.87,true,15.93,1226.60,-587.42,-0.11,557115.51
2025-09-16,743.00,745.90,737.05,739.80,741.84,743.00,749,741.84,741.84,true,15.93,1223.36,-2108.13,-0.38,555007.38
2025-09-17,739.80,743.00,732.50,735.65,739.96,739.80,750,739.96,739.96,true,15.93,1220.80,-1116.73,-0.20,553890.65
2025-09-18,735.65,746.95,736.15,744.75,737.06,735.65,752,737.06,737.06,true,15.93,1218.23,-173.84,-0.03,553716.81
2025-09-19,744.75,748.30,733.40,733.75,743.46,744.75,743,743.46,743.46,true,15.93,1216.31,-2190.71,-0.40,551526.10
2025-09-22,733.75,757.00,729.05,756.20,740.26,733.75,751,740.26,740.26,true,15.93,1217.68,3655.40,0.66,555181.50
2025-09-23,756.20,758.95,738.90,741.55,747.41,756.20,734,747.41,747.41,true,15.93,1214.01,-7681.80,-1.38,547499.69
2025-09-24,741.55,745.60,735.40,739.35,747.62,741.55,738,747.62,739.35,false,15.93,1202.19,-2841.72,-0.52,544657.97
2025-09-25,739.35,742.65,710.60,711.65,740.99,739.35,736,740.99,740.99,true,15.93,1198.48,-7.37,-0.00,544650.59
2025-09-26,711.65,734.80,712.55,733.55,721.00,711.65,765,721.00,721.00,true,15.93,1205.57,5931.25,1.09,550581.84
2025-09-29,733.55,737.70,722.55,735.80,723.88,733.55,750,723.88,723.88,true,15.93,1202.38,-8470.81,-1.54,542111.03
2025-09-30,735.80,745.45,726.00,743.60,731.05,735.80,736,731.05,731.05,true,15.93,1187.56,-4699.49,-0.87,537411.54
2025-10-01,743.60,758.95,741.75,748.95,738.37,743.60,722,738.37,748.95,false,15.93,1185.38,2661.39,0.50,540072.92
2025-10-03,748.95,755.60,734.10,740.55,747.14,748.95,721,747.14,747.14,true,15.93,1186.55,-2507.49,-0.46,537565.43
2025-10-06,740.55,752.40,740.45,748.25,743.85,740.55,725,743.85,743.85,true,15.93,1183.81,1192.76,0.22,538758.20
2025-10-07,748.25,754.10,739.15,742.15,748.49,748.25,720,748.49,748.49,true,15.93,1185.42,-1028.55,-0.19,537729.65
2025-10-08,742.15,753.30,743.00,750.00,745.85,742.15,724,745.85,745.85,true,15.93,1185.04,1477.83,0.28,539207.47
2025-10-09,750.00,766.75,747.75,764.00,748.46,750.00,718,748.46,748.46,true,15.93,1183.48,-2305.13,-0.43,536902.34
2025-10-10,764.00,767.95,757.05,759.00,759.73,764.00,702,759.73,759.73,true,15.93,1176.62,-4190.09,-0.78,532712.25
2025-10-13,759.00,763.05,743.30,748.95,762.12,759.00,701,762.12,762.12,true,15.93,1172.94,998.25,0.19,533710.50
2025-10-14,748.95,753.00,733.20,740.85,750.42,748.95,712,750.42,750.42,true,15.93,1174.31,-143.60,-0.03,533566.90
2025-10-15,740.85,744.85,735.00,737.65,742.40,740.85,720,742.40,742.40,true,15.93,1174.73,-74.66,-0.01,533492.24
2025-10-16,737.65,761.00,734.50,753.10,739.72,737.65,723,739.72,739.72,true,15.93,1174.95,305.73,0.06,533797.97
2025-10-17,753.10,770.65,726.30,757.85,750.35,753.10,708,750.35,750.35,true,15.93,1170.89,-3133.82,-0.59,530664.15
2025-10-20,757.85,762.90,756.00,757.00,754.03,757.85,700,754.03,757.00,false,15.93,1166.43,-1777.36,-0.34,528886.79
2025-10-21,757.00,766.00,751.80,758.45,759.45,757.00,698,759.45,759.45,true,15.93,1164.33,529.84,0.10,529416.63
2025-10-23,758.45,759.95,750.85,755.75,761.13,758.45,698,761.13,755.75,false,15.93,1162.60,-3063.13,-0.58,526353.49
2025-10-24,755.75,772.00,753.15,771.45,754.20,755.75,696,754.20,754.20,true,15.93,1156.02,-2250.75,-0.43,524102.75
2025-10-27,771.45,801.95,772.45,799.90,764.62,771.45,679,764.62,799.90,false,15.93,1173.64,18127.98,3.46,542230.72
2025-10-28,799.90,810.05,793.80,805.45,790.63,799.90,677,790.63,805.45,false,15.93,1195.50,2545.92,0.47,544776.64
2025-10-29,805.45,810.00,797.25,802.40,803.18,805.45,676,803.18,803.18,true,15.93,1196.18,-2746.63,-0.50,542030.01
2025-10-30,802.40,806.50,792.00,792.70,802.69,802.40,675,802.69,802.69,true,15.93,1191.78,-1011.96,-0.19,541018.05
2025-10-31,792.70,803.70,791.15,797.30,798.57,792.70,682,798.57,798.57,true,15.93,1193.77,2793.64,0.52,543811.69
