date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2026-01-06,239.00,241.04,236.50,237.26,241.02,239.00,2391,241.02,241.02,true,15.93,1262.50,3551.39,0.62,575065.26
2026-01-07,237.26,243.38,235.38,236.00,238.12,237.26,2423,238.12,238.12,true,15.93,1267.03,800.82,0.14,575866.08
2026-01-08,236.00,240.86,225.61,228.60,238.21,236.00,2440,238.21,238.21,true,15.93,1272.78,4103.69,0.71,579969.77
2026-01-09,228.60,231.53,224.22,227.87,233.44,228.60,2537,233.44,227.87,false,15.93,1273.87,-3141.81,-0.54,576827.96
2026-01-12,227.87,231.71,226.60,231.00,227.68,227.87,2531,227.68,227.68,true,15.93,1268.30,-1765.12,-0.31,575062.85
2026-01-13,231.00,232.80,225.45,226.45,229.37,231.00,2489,229.37,229.37,true,15.93,1260.45,-5333.45,-0.93,569729.40
2026-01-14,226.45,226.10,213.62,217.00,227.33,226.45,2515,227.33,217.00,false,15.93,1226.80,-25009.48,-4.39,544719.92
2026-01-16,217.00,218.00,208.51,214.98,218.47,217.00,2510,218.47,214.98,false,15.93,1192.70,-6278.83,-1.15,538441.09
2026-01-19,214.98,214.81,200.30,204.45,212.84,214.98,2504,212.84,212.84,true,15.93,1178.39,-6552.88,-1.22,531888.21
2026-01-20,204.45,206.57,198.00,200.01,205.22,204.45,2601,205.22,205.22,true,15.93,1172.11,814.73,0.15,532702.94
2026-01-21,200.01,206.50,200.30,205.51,200.67,200.01,2663,200.67,200.67,true,15.93,1173.71,567.94,0.11,533270.88
2026-01-22,205.51,207.04,200.22,200.22,203.02,205.51,2594,203.02,203.02,true,15.93,1165.70,-7640.69,-1.43,525630.19
2026-01-23,200.22,221.34,201.00,217.79,204.07,200.22,2625,204.07,204.07,true,15.93,1167.39,8922.93,1.70,534553.13
2026-01-27,217.79,225.00,212.00,213.00,219.85,217.79,2454,219.85,219.85,true,15.93,1181.37,3857.94,0.72,538411.07
2026-01-28,213.00,221.68,209.15,218.60,214.12,213.00,2527,214.12,214.12,true,15.93,1187.27,1627.04,0.30,540038.11
2026-01-29,218.60,234.00,211.27,225.08,216.04,218.60,2470,216.04,216.04,true,15.93,1180.92,-7520.05,-1.39,532518.07
