date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-08-20,3096.40,3127.70,3102.00,3105.10,3109.20,3096.40,275,3109.20,3109.20,true,15.93,1877.19,1626.88,0.19,853820.72
2025-08-21,3105.10,3130.90,3090.00,3092.00,3116.40,3105.10,274,3116.40,3116.40,true,15.93,1875.16,1205.11,0.14,855025.83
2025-08-22,3092.00,3121.90,3085.00,3090.80,3110.11,3092.00,276,3110.11,3110.11,true,15.93,1882.96,3099.47,0.36,858125.30
2025-08-25,3090.80,3110.70,3036.00,3038.60,3104.26,3090.80,277,3104.26,3104.26,true,15.93,1887.63,1824.86,0.21,859950.16
2025-08-26,3038.60,3054.10,3001.10,3019.90,3063.79,3038.60,283,3063.79,3019.90,false,15.93,1886.01,-7194.04,-0.84,852756.12
2025-08-28,3019.90,3069.80,3010.90,3054.20,3033.02,3019.90,282,3033.02,3033.02,true,15.93,1877.62,1806.29,0.21,854562.41
2025-08-29,3054.20,3100.00,3046.50,3091.00,3030.03,3054.20,279,3030.03,3091.00,false,15.93,1885.96,8365.31,0.98,862927.72
2025-09-01,3091.00,3140.00,3061.00,3109.60,3086.59,3091.00,279,3086.59,3086.59,true,15.93,1895.90,-3142.22,-0.36,859785.50
2025-09-02,3109.60,3139.60,3060.00,3083.00,3117.16,3109.60,276,3117.16,3117.16,true,15.93,1890.44,180.19,0.02,859965.68
2025-09-03,3083.00,3098.90,3062.10,3074.60,3076.01,3083.00,278,3076.01,3076.01,true,15.93,1883.43,-3842.58,-0.45,856123.11
2025-09-04,3074.60,3081.70,3042.20,3054.60,3082.16,3074.60,278,3082.16,3054.60,false,15.93,1874.31,-7450.24,-0.87,848672.87
2025-09-05,3054.60,3057.90,3018.00,3021.60,3058.24,3054.60,277,3058.24,3021.60,false,15.93,1851.42,-11008.35,-1.30,837664.52
2025-09-08,3021.60,3052.40,3019.00,3031.10,3032.20,3021.60,277,3032.20,3032.20,true,15.93,1844.59,1075.68,0.13,838740.20
2025-09-09,3031.10,3091.90,3033.30,3060.00,3038.53,3031.10,276,3038.53,3038.53,true,15.93,1842.74,192.01,0.02,838932.21
2025-09-10,3060.00,3079.50,3026.10,3029.00,3061.81,3060.00,274,3061.81,3061.81,true,15.93,1845.11,-1365.10,-0.16,837567.10
2025-09-11,3029.00,3111.60,3002.00,3092.00,3046.42,3029.00,276,3046.42,3046.42,true,15.93,1844.50,2947.49,0.35,840514.60
2025-09-12,3092.00,3120.00,3071.90,3106.40,3052.00,3092.00,271,3052.00,3106.40,false,15.93,1847.74,2038.73,0.24,842553.32
2025-09-15,3106.40,3135.00,3091.20,3100.00,3107.07,3106.40,271,3107.07,3107.07,true,15.93,1852.24,-1686.60,-0.20,840866.73
2025-09-16,3100.00,3140.50,3099.00,3119.00,3104.91,3100.00,271,3104.91,3104.91,true,15.93,1849.68,-535.00,-0.06,840331.72
2025-09-17,3119.00,3160.00,3104.30,3140.00,3124.89,3119.00,269,3124.89,3124.89,true,15.93,1847.57,-279.09,-0.03,840052.64
2025-09-18,3140.00,3139.90,3055.10,3075.00,3140.63,3140.00,267,3140.63,3075.00,false,15.93,1825.35,-19196.28,-2.29,820856.36
2025-09-19,3075.00,3100.10,3044.80,3051.90,3087.01,3075.00,266,3087.01,3087.01,true,15.93,1803.00,1375.73,0.17,822232.09
2025-09-22,3051.90,3066.20,3034.00,3057.90,3072.40,3051.90,269,3072.40,3057.90,false,15.93,1807.89,-209.82,-0.03,822022.27
2025-09-23,3057.90,3097.00,3041.90,3070.00,3046.23,3057.90,268,3046.23,3046.23,true,15.93,1799.50,-4942.99,-0.60,817079.28
2025-09-24,3070.00,3115.00,3060.40,3088.80,3073.90,3070.00,266,3073.90,3073.90,true,15.93,1797.71,-776.24,-0.10,816303.04
2025-09-25,3088.80,3111.30,3056.90,3061.00,3086.46,3088.80,264,3086.46,3086.46,true,15.93,1793.30,-2426.99,-0.30,813876.06
