date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2026-01-27,128.3,128.58,126.05,126.49,51202,127.8,127.96,127.65,127.88,16004,128.64,125.5
2026-01-28,127.99,128.68,127.65,128.68,23768,129.73,129.73,129.57,129.61,5886,129.99,126.65
2026-01-29,128.8,132,128.8,129.47,53021,128.09,128.21,127.91,127.97,48374,132.0,124.99
2026-01-30,126.22,127.4,126.1,126.48,28689,129.09,129.1,128.99,129,7678,130.0,125.51
2026-02-01,129.48,129.48,128.52,128.85,3669,121.18,121.18,120.74,120.74,38232,129.48,120.1
2026-02-02,121.63,122.55,120,120.52,53217,122.6,122.8,122.4,122.4,13566,122.8,116.39
2026-02-03,127.1,129,125.79,126.01,76438,127.32,127.55,127.32,127.37,41194,129.0,125.0
2026-02-04,127.5,127.68,126.26,127.51,40709,131.63,131.63,131.31,131.31,29619,131.99,126.26
2026-02-05,132,132,129.6,129.6,55822,124.92,125.08,124.92,124.95,30166,132.0,124.5
2026-02-06,124.76,124.76,120.69,120.69,124117,122.39,122.86,122.02,122.85,61802,124.76,117.5
2026-02-09,124.4,126.05,123.83,126.05,156407,130.55,130.55,130.05,130.2,45238,130.8,123.83
2026-02-10,133.7,134,132.53,133.29,187227,140.49,140.61,140.2,140.25,93852,142.0,132.53
2026-02-11,140.43,140.43,138,138.04,128385,138.04,138.19,137.81,138.02,31526,140.43,135.24
2026-02-12,137.8,137.96,135.8,135.8,58777,140.89,141.2,140.89,141,76988,141.79,135.13
2026-02-13,139.5,139.79,138.5,138.68,95981,136.5,136.64,136.5,136.57,9547,139.79,136.3
2026-02-16,135.56,135.98,133,133,64289,135.89,135.89,135.7,135.7,9592,137.39,130.38
2026-02-17,135.99,136.23,134.94,135.27,28476,137.55,137.81,137.55,137.69,13330,137.81,134.56
2026-02-18,138.98,138.98,137.34,137.34,45223,142.92,143.15,142.91,143.15,17698,144.9,137.15
2026-02-19,143,143.36,141.9,142.1,43180,137.55,137.92,137.52,137.92,24714,143.93,137.52
2026-02-20,138.1,138.11,137.11,137.5,17977,135.06,135.08,134.81,134.95,23871,138.11,133.89
2026-02-23,135.63,136,135.2,135.2,47696,134.99,134.99,134.79,134.79,9504,137.41,134.05
2026-02-24,134.26,134.7,133.75,134.1,24401,132.7,133.14,132.7,133.03,36142,134.7,131.26
2026-02-25,135,135,133.62,134.34,50188,133.7,133.7,133.53,133.64,12432,135.0,132.31
2026-02-26,134.5,134.56,133.5,133.91,10600,132.92,132.92,132.4,132.7,35657,135.99,132.08
2026-02-27,133.15,133.49,132.25,132.25,21330,127.69,127.77,127.25,127.65,35720,133.8,127.25
2026-03-02,125,126.06,123,126.06,206004,125.17,125.3,125.05,125.26,13881,127.44,123.0
2026-03-04,123.14,124.12,122.56,123,147470,122.76,122.76,122.7,122.7,4820,124.12,120.83
2026-03-05,122.7,123.64,122.1,122.97,60052,124.22,124.22,124.06,124.19,4796,124.35,120.0
2026-03-06,124.63,124.63,123.64,123.64,39816,122.07,122.12,121.95,122.12,9084,125.88,121.65
2026-03-09,117.5,119.67,117.5,117.81,37376,115.98,116.07,115.71,116.07,42059,119.67,114.5
