date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2026-06-05,143.4,144.23,143,143.7,303649,144.93,145.08,144.91,145.01,136692,148.15,143.0
2026-06-08,142.5,143.46,142,142.15,263489,142.49,142.75,142.39,142.75,55186,146.3,141.2
2026-06-09,144.4,144.4,141.86,142.43,437302,151.51,151.69,151.4,151.65,396617,154.64,141.86
2026-06-10,153,153.85,151.7,152.94,1150491,150.31,150.52,150.3,150.52,1315905,156.1,149.73
2026-06-11,148.4,149.3,147.5,148.89,506227,145.51,145.59,145.3,145.44,62823,151.65,144.46
2026-06-12,147.8,148.4,147.02,148.3,362312,150.54,150.85,150.54,150.8,67407,151.5,147.02
2026-06-15,153,153,151.69,151.69,306816,153.7,153.72,153.6,153.6,49701,154.78,149.77
2026-06-16,153.4,155.19,152.41,154.63,1035763,150.02,150.1,149.9,150,131595,156.65,146.5
2026-06-17,152.94,153.9,152.6,153.69,762475,152.82,153,152.81,152.9,131798,156.6,151.25
2026-06-18,152,152.5,150.9,151.1,210150,149.91,149.92,149.76,149.84,37710,152.7,149.47
2026-06-19,149.5,151.98,149.2,151.98,214027,152,152.24,151.79,151.99,151904,156.0,149.2
2026-06-22,153.5,155.4,153.5,154.7,1426290,153.18,153.19,153,153.08,45811,155.7,151.71
2026-06-23,153.59,153.59,152.23,152.23,79736,150,150.03,150,150.01,121946,153.59,148.05
2026-06-24,150.2,152.4,149.99,152.18,289504,161.14,161.27,160.8,160.81,648552,162.49,149.99
2026-06-25,162,164.1,161.71,164.1,1595523,160.88,161.4,160.62,160.7,260365,164.4,158.3
2026-06-29,160.07,160.39,159.38,160.39,210151,158.39,158.4,158.19,158.25,59781,161.22,157.72
2026-06-30,159,160.5,158.75,160.41,124845,156.88,157.39,156.71,157.39,127280,160.99,155.6
2026-07-01,157.44,158.8,157,157.42,99432,155.79,155.91,155.59,155.91,70009,160.69,155.0
2026-07-02,156.24,157.7,156.24,156.8,103022,159.4,159.67,159.4,159.67,62844,159.9,154.62
2026-07-03,160.45,160.97,159.92,160.18,172337,156.35,156.35,156.05,156.09,54269,161.91,155.88
2026-07-06,156.88,157.2,155.05,155.49,234520,151.07,151.15,151,151.11,163485,157.2,150.75
2026-07-07,152,152.7,150.61,151.18,195541,147.8,147.97,147.77,147.9,73222,152.7,147.46
2026-07-08,147.25,147.9,147,147.6,124097,141.79,142.11,141.75,141.97,88181,148.49,141.39
2026-07-09,142.84,143.25,141.59,142.49,166627,143.3,143.44,143.07,143.35,119004,145.75,141.59
2026-07-10,144.33,144.45,143.76,144.45,111988,145.4,145.42,145.3,145.36,25245,147.22,143.76
2026-07-13,146,148.44,145.31,148.14,717875,154.85,155.31,154.85,155.19,293712,156.6,145.31
2026-07-14,154.74,156.3,154.2,155.81,420865,156.6,156.8,156.6,156.6,172650,157.84,152.84
2026-07-15,157.62,157.7,156.14,156.54,364149,157.74,157.75,157.5,157.58,120294,163.99,156.14
2026-07-16,158.5,159.33,157.78,158.66,493239,155.67,155.7,155.15,155.27,86488,159.49,155.1
2026-07-17,156,156.45,155.1,155.36,124045,153.19,153.2,153.11,153.15,24706,156.45,150.31
2026-07-20,153.49,153.64,152.21,153.62,91135,149.9,149.9,149.59,149.7,104976,153.64,149.41
2026-07-21,149.7,149.7,148.33,148.92,138693,150.4,150.54,150.4,150.45,29267,151.8,147.0
2026-07-22,150.4,151.08,150,150.81,86796,146.86,147.09,146.82,147,45410,151.08,146.01
2026-07-23,146.94,146.94,146.05,146.25,106490,147.72,147.81,147.54,147.66,32153,150.3,145.52
2026-07-24,146.23,146.64,145.53,145.78,47991,145.61,145.79,145.61,145.79,108031,147.4,142.8
2026-07-27,147.11,148.19,147.11,147.93,125720,148.99,149.06,148.78,148.78,17281,150.41,147.11
2026-07-28,149,149.4,147.25,147.92,87632,154.54,156,154.46,155.85,1205359,156.0,143.55
2026-07-29,154,154.43,152.17,153,1981770,144.92,145,144.61,144.9,238553,154.77,144.44
2026-07-30,145,145.38,143.5,143.5,435949,140.16,140.2,139.8,139.85,135725,145.38,139.61
2026-07-31,141,141.19,138.41,138.8,345090,138.85,139,138.7,139,950670,143.5,138.29
2026-08-03,141.24,141.36,139.61,140.68,323460,152.4,152.4,151.98,152.05,511641,153.2,139.61
2026-08-04,154,155.4,153.11,154.92,1286910,150.96,151,150.95,150.96,72526,156.5,150.71
2026-08-05,151.7,151.79,149.76,150.01,287300,147.79,147.79,147.68,147.78,24297,151.79,146.71
2026-08-06,148,148.31,147.2,147.7,88623,156.64,156.64,156.32,156.41,109990,158.7,147.01
2026-08-07,156,156.34,154.92,155.33,338025,154.07,154.18,154.02,154.15,28093,157.74,154.0
2026-08-10,155,155,153.12,153.2,145845,162.35,162.35,162.23,162.23,150946,163.55,153.0
2026-08-11,162.73,163,161.21,161.93,423607,167.44,167.75,167.27,167.71,75728,171.8,159.77
2026-08-12,168.52,169.88,168.38,169.24,429286,170.61,170.81,170.51,170.81,114508,171.0,164.51
2026-08-13,170.63,170.63,167.5,168.66,400437,166.32,166.46,166.32,166.36,14099,170.63,166.15
2026-08-14,167,167,165.25,166.59,105960,164.97,165,164.8,164.95,34635,169.1,164.3
2026-08-17,165.7,166.77,165.5,166.3,112709,162.58,162.64,162.55,162.58,33521,166.77,162.26
2026-08-18,163.35,165.2,162.98,164.83,176586,160.34,160.35,160.02,160.06,60440,165.41,159.25
2026-08-19,160.75,161.42,160.21,160.39,68465,157.26,157.47,157.05,157.39,102864,161.5,157.05
2026-08-20,158.53,161.05,158.53,161.05,115540,159.55,159.59,159.51,159.59,22606,163.7,158.53
2026-08-21,161,162.39,161,161.88,149123,157.2,157.2,157,157.2,61662,162.39,156.22
2026-08-24,157.78,159.39,157.71,159.39,413442,157.3,157.32,157.11,157.26,23193,160.19,157.11
2026-08-25,157.85,158.19,156.75,157.23,111016,163.56,163.6,163.5,163.52,68465,165.95,156.51
2026-08-26,164.85,165.98,164.6,165.98,237991,167.3,167.35,167.02,167.2,59141,169.39,164.6
2026-08-27,170.2,171.59,170,170.55,1253810,169.42,169.51,169.34,169.43,67853,173.1,168.5
2026-08-28,170.5,170.5,169.26,169.88,163492,165.43,165.5,165.4,165.46,33839,170.5,164.8
2026-08-31,165.07,165.49,163.51,163.81,134857,163.14,163.14,162.34,162.6,499561,167.26,161.7
2026-09-01,163.4,163.75,162.83,163.66,95543,160.08,160.08,159.87,160,29339,163.87,158.47
2026-09-02,161.5,163.29,160,160.86,1053632,162.84,162.84,162.61,162.64,69239,164.4,158.27
2026-09-03,164.2,165.2,163.25,163.43,503917,156.69,156.99,156.63,156.99,94977,165.2,155.1
2026-09-04,157.4,157.41,156.55,157.34,273064,167.26,167.4,167.2,167.23,177444,168.2,155.38
