date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-08-18,192,192.48,191.01,191.27,34094,193.48,193.62,193.39,193.62,13158,194.47,190.38
2025-08-19,192.87,193.79,192.87,193.28,9954,194.6,194.74,194.6,194.74,27861,195.64,192.24
2025-08-20,194.59,194.99,194.34,194.69,7728,191.78,191.79,191.7,191.75,15675,194.99,191.7
2025-08-21,190,192.95,190,192.95,44491,192.19,192.19,192.05,192.12,7655,196.25,190.0
2025-08-22,192.5,194.4,192.5,194.33,124877,192.63,192.66,192.62,192.66,35111,195.1,192.43
2025-08-25,194.85,197.2,194.71,195.54,209332,192.84,192.87,192.6,192.87,44636,197.2,192.6
2025-08-26,192.8,192.8,191.65,192.71,49155,189.16,189.26,189.16,189.2,36167,192.8,188.5
2025-08-28,189.6,190.33,188.88,188.88,28762,186.21,186.32,186.08,186.3,22088,190.33,186.08
2025-08-29,186.51,187.06,185.51,187.01,63878,183.42,183.58,183.31,183.39,31064,188.17,183.21
2025-09-01,183.45,185.19,182,185.12,88841,187.91,188.15,187.91,188.06,12776,188.15,182.0
2025-09-02,188.74,188.8,187.17,188.42,43540,186.74,186.77,186.63,186.73,2911,189.27,185.73
2025-09-03,186.99,188.21,186.99,187.8,21516,201.31,201.58,201.13,201.25,215825,202.2,186.99
2025-09-04,203.4,203.5,201.17,201.5,240778,198.7,198.9,198.6,198.85,81513,203.5,197.2
2025-09-05,200.39,201.15,200.3,200.9,56896,200.3,200.3,200.07,200.07,17930,202.49,199.76
2025-09-08,202,202,201.01,201.46,16196,198.98,198.98,198.75,198.8,17999,202.0,198.5
2025-09-09,199.93,199.93,199.11,199.64,12274,198.02,198.4,197.98,198.4,17408,199.99,197.53
2025-09-10,200.02,200.98,199.5,200.53,85093,199.15,199.16,199.03,199.16,19385,202.34,198.7
2025-09-11,199.2,200.22,199.05,199.59,36110,200.19,200.19,200.1,200.15,9956,203.35,199.05
2025-09-12,201,201.96,200.55,201.18,33012,200.84,200.95,200.83,200.93,7743,201.96,199.65
2025-09-15,201.71,201.71,200.88,200.99,16227,203.51,203.6,203.41,203.5,18052,205.71,198.81
2025-09-16,204.9,204.92,204,204.32,50581,205.87,205.87,205.6,205.69,22839,205.94,202.21
2025-09-17,206.39,206.4,205.92,205.92,37203,203.24,203.24,202.92,202.98,43038,207.14,201.0
2025-09-18,204.07,204.07,202.92,203.21,43124,203.3,203.3,203.19,203.3,8534,204.4,201.65
2025-09-19,203.33,204.23,203.33,203.82,37831,208.2,208.31,208.1,208.25,54991,209.44,203.33
2025-09-22,208.34,208.67,207.68,207.88,66751,202.8,202.82,202.66,202.72,18429,208.67,201.6
2025-09-23,202.6,203.42,202.05,202.7,42315,200.18,200.18,199.87,199.95,22146,203.42,199.51
2025-09-24,200.45,200.93,200.02,200.02,24260,196.35,196.35,196.17,196.34,22540,200.93,196.17
2025-09-25,199.1,201,196.36,198.52,206828,195.1,195.18,195,195.16,24618,201.0,194.8
2025-09-26,195.06,195.06,187,193.68,206714,187.34,187.39,187.25,187.35,20829,195.06,187.0
2025-09-29,189.9,189.9,188.67,189.75,69302,191.88,191.9,191.54,191.54,92731,193.3,187.94
2025-09-30,192.48,192.9,191.64,192.39,45497,191.52,191.52,191.33,191.34,21288,192.9,188.9
2025-10-01,191.07,192.47,190.52,191.3,41413,199.01,199.15,199.01,199.13,39583,200.2,190.52
2025-10-03,199.06,200.5,198.34,198.36,88962,198.99,199,198.89,198.99,11944,201.59,196.15
2025-10-06,198.99,199.26,198.5,198.5,27160,195.8,195.94,195.71,195.93,24961,199.26,193.7
2025-10-07,196.51,197.33,196.32,196.94,17360,195.52,195.62,195.38,195.52,10339,198.0,193.75
2025-10-08,194.61,196.39,194.61,196.26,12132,193.67,193.67,193.5,193.67,7458,197.79,193.32
2025-10-09,195,196.65,195,196.27,64746,197.65,197.86,197.65,197.77,33488,198.64,195.0
2025-10-10,197.67,198.23,197.25,197.63,32052,201.9,202.06,201.78,201.84,45120,206.6,195.5
2025-10-13,201.52,201.85,200.21,200.21,61910,197.82,197.82,197.7,197.82,11520,201.85,197.43
2025-10-14,197.58,198.19,196.62,196.62,52693,192.29,192.39,192.2,192.21,31646,198.19,190.72
2025-10-15,192.26,192.43,191.65,192.05,23705,193.58,193.71,193.49,193.61,16972,194.81,191.58
2025-10-16,194.1,194.69,194.01,194.36,19770,194.14,194.32,194.14,194.28,27686,195.4,193.22
2025-10-17,194.9,194.9,194.21,194.77,15275,192.69,192.7,192.58,192.69,13184,195.36,191.13
2025-10-20,193.5,193.68,192.51,193.09,31304,195.74,195.74,195.58,195.69,25876,196.23,191.58
2025-10-21,196.89,197,196.64,196.95,16085,196.2,196.5,196.15,196.5,9084,198.4,195.4
2025-10-23,198.99,199,197.63,197.73,57825,202.88,203.75,202.59,203.75,103946,204.95,197.0
2025-10-24,204.9,204.9,203.61,204,73138,202.65,202.65,202.56,202.6,13696,206.5,201.87
2025-10-27,203.45,204.4,202.7,204.04,63793,203.2,203.28,203.13,203.25,10936,204.76,202.65
2025-10-28,203.1,203.7,203.1,203.48,29212,202.73,202.73,202.41,202.41,3785,205.28,200.28
2025-10-29,203.15,203.9,202.5,203.9,34203,204.35,204.35,204.02,204.12,26197,205.9,202.5
2025-10-30,204.13,204.44,203.25,203.4,11066,201.89,201.96,201.85,201.92,3575,204.44,200.1
2025-10-31,202.2,202.79,201.67,201.97,39751,199.25,199.34,199.16,199.26,7490,202.9,198.82
2025-11-03,199.76,200.95,199.76,200.72,17885,202.45,202.68,202.45,202.63,18725,203.74,199.76
2025-11-04,201.49,202.1,200.62,201.78,37649,200.5,200.51,200.16,200.16,11601,202.74,198.24
2025-11-06,196.5,200.13,196.5,199.14,229821,199.15,199.2,198.5,198.7,57953,209.25,196.5
2025-11-07,198.6,200.27,198.1,199.78,53997,199.37,199.61,199.15,199.59,14616,201.08,196.0
2025-11-10,199.25,199.85,198.96,199.25,25915,195.41,195.45,195.25,195.45,19905,199.85,194.4
2025-11-11,195.4,196.43,195.4,196.01,42011,194.26,194.35,194.18,194.23,13137,196.43,192.9
2025-11-12,195,195,194.3,194.6,34790,195.54,195.54,195.4,195.4,5970,196.59,193.67
2025-11-13,195.9,196.34,195.89,195.92,29753,193.9,193.97,193.81,193.95,11892,196.6,193.4
2025-11-14,193.84,194.9,193.8,194.06,25813,194.13,194.25,194.07,194.24,9330,197.99,193.1
2025-11-17,194.99,195.18,193.63,193.87,44411,195.6,195.6,195.47,195.48,5140,197.16,192.65
2025-11-18,195.47,195.88,195.1,195.38,8476,192.5,192.5,192.21,192.47,8208,195.88,191.6
2025-11-19,192.95,192.99,191.39,191.95,30798,188.75,188.75,188.56,188.69,16633,192.99,188.51
2025-11-20,190,190.8,189.57,189.57,45610,189.79,189.8,189.44,189.55,42410,192.0,189.11
2025-11-21,190.15,190.15,189.02,189.97,24837,188.51,188.57,188.44,188.46,6400,190.15,187.56
2025-11-24,188.38,188.38,187.2,187.2,48731,186.69,186.69,186.49,186.49,44973,189.91,185.25
2025-11-25,186,186.2,185.52,186.2,11757,185.22,185.22,184.99,185.14,18921,187.75,184.2
2025-11-26,185.5,186.01,184.9,184.99,28166,187.47,187.5,187.37,187.38,16165,189.07,184.63
2025-11-27,188.75,188.82,187.55,188.45,27325,186.36,186.38,186.22,186.34,8801,188.82,185.84
2025-11-28,186.4,187.13,186.11,186.85,33032,187.16,187.19,187.04,187.09,22907,190.8,186.11
2025-12-01,187.9,187.92,186.62,186.62,29044,184.84,185.03,184.82,184.98,7446,189.2,184.23
2025-12-02,184.6,185.87,184.39,184.86,67392,185.4,185.58,185.27,185.37,36918,185.87,182.5
2025-12-03,184.56,186.2,184.55,186.2,41180,181.87,182.04,181.87,182,22275,187.7,181.29
2025-12-04,182.48,182.48,181.5,181.56,48073,180.78,180.85,180.7,180.85,6626,182.5,179.6
2025-12-05,181.62,181.62,180.26,180.26,34215,180.09,180.09,179.99,180.01,4168,181.62,177.44
2025-12-08,180.3,180.3,179.11,179.33,42053,174.54,174.6,174.37,174.41,28226,180.3,173.4
2025-12-09,174.65,174.66,173.61,174.34,14657,173.18,173.18,173.1,173.1,5921,174.69,170.4
2025-12-10,173.42,174.37,173.42,174.37,27659,171.08,171.13,170.8,170.89,21233,174.45,170.65
2025-12-11,170.9,171.8,170.51,170.7,64396,171.85,172.04,171.73,172.04,39171,173.62,169.58
2025-12-12,172.39,173.55,171.8,173.5,134175,175.04,175.06,174.39,174.44,225072,176.28,170.65
2025-12-15,174.45,174.5,173.03,173.07,49330,171.78,171.78,171.55,171.58,9008,174.5,171.16
2025-12-16,171.75,171.85,170.52,170.68,48393,168.9,168.9,168.61,168.66,25462,171.85,168.0
2025-12-17,169,170.19,168.71,169.62,79553,167.99,167.99,167.78,167.78,39849,170.95,167.43
2025-12-18,168.8,168.8,166.37,167.06,47080,166.52,166.66,166.44,166.52,30854,168.8,165.12
2025-12-19,166.55,167.64,166.55,167.59,19035,171.3,171.48,171.26,171.46,21821,171.5,166.55
2025-12-22,171.97,172,170.87,171.36,42363,177.8,177.98,177.73,177.83,30820,179.0,170.87
2025-12-23,177.74,178.14,176.66,177.2,117428,178,178.11,177.83,177.99,22892,179.44,176.16
2025-12-24,178,178.38,177.79,178.08,25997,177.47,177.49,177.31,177.39,45176,180.99,177.21
2025-12-26,177.31,177.32,176.21,176.57,29494,174.1,174.18,173.93,174.16,28023,177.4,173.85
2025-12-29,174.3,174.72,173.8,173.8,29323,172.76,172.76,172.6,172.73,13437,175.2,171.6
2025-12-30,173.3,174,172.88,174,79051,171.19,171.21,171,171.04,22434,174.06,170.61
